pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
17399,I know that Barbara borrowed a jacket. ||| She ,factive,1,1,jacket,borrow,8.322215,0.0
17399,I doubt that Barbara borrowed a jacket. ||| She ,factive,1,0,jacket,borrow,8.272161,0.0
17401,I know that Barbara wore a jumpsuit. ||| She ,factive,1,1,jumpsuit,wear,8.715941,0.0
17401,I doubt that Barbara wore a jumpsuit. ||| She ,factive,1,0,jumpsuit,wear,8.353005,0.0
17403,I know that Jennifer wore a jumpsuit. ||| She ,factive,1,1,jumpsuit,wear,9.011419,0.0
17403,I doubt that Jennifer wore a jumpsuit. ||| She ,factive,1,0,jumpsuit,wear,8.517675,0.0
17405,I know that Thomas wore a jumpsuit. ||| He ,factive,1,1,jumpsuit,wear,8.979675,0.0
17405,I doubt that Thomas wore a jumpsuit. ||| He ,factive,1,0,jumpsuit,wear,8.974657,0.0
17407,I know that Nancy wore a jumpsuit. ||| She ,factive,1,1,jumpsuit,wear,8.703738,0.0
17407,I doubt that Nancy wore a jumpsuit. ||| She ,factive,1,0,jumpsuit,wear,8.417925,0.0
17409,I know that Thomas wore a jumpsuit. ||| He ,factive,1,1,jumpsuit,wear,8.979675,0.0
17409,I doubt that Thomas wore a jumpsuit. ||| He ,factive,1,0,jumpsuit,wear,8.974657,0.0
17411,I know that Chris wore a jumpsuit. ||| He ,factive,1,1,jumpsuit,wear,8.656249,0.0
17411,I doubt that Chris wore a jumpsuit. ||| He ,factive,1,0,jumpsuit,wear,8.373404,0.0
17413,I know that Michael wore a jumpsuit. ||| He ,factive,1,1,jumpsuit,wear,8.590618,0.0
17413,I doubt that Michael wore a jumpsuit. ||| He ,factive,1,0,jumpsuit,wear,8.3533535,0.0
17415,I know that Jessica wore a jumpsuit. ||| She ,factive,1,1,jumpsuit,wear,8.679621,0.0
17415,I doubt that Jessica wore a jumpsuit. ||| She ,factive,1,0,jumpsuit,wear,7.9793906,0.0
17417,I know that Michael wore a jumpsuit. ||| He ,factive,1,1,jumpsuit,wear,8.590618,0.0
17417,I doubt that Michael wore a jumpsuit. ||| He ,factive,1,0,jumpsuit,wear,8.3533535,0.0
17419,I know that Thomas wore a jumpsuit. ||| He ,factive,1,1,jumpsuit,wear,8.979675,0.0
17419,I doubt that Thomas wore a jumpsuit. ||| He ,factive,1,0,jumpsuit,wear,8.974657,0.0
17421,I know that Susan bought a jumpsuit. ||| She ,factive,1,1,jumpsuit,buy,8.432127,0.0
17421,I doubt that Susan bought a jumpsuit. ||| She ,factive,1,0,jumpsuit,buy,8.187238,0.0
17423,I know that Joseph bought a jumpsuit. ||| He ,factive,1,1,jumpsuit,buy,8.260272,0.0
17423,I doubt that Joseph bought a jumpsuit. ||| He ,factive,1,0,jumpsuit,buy,8.505582,0.0
17425,I know that Richard bought a jumpsuit. ||| He ,factive,1,1,jumpsuit,buy,8.208551,0.0
17425,I doubt that Richard bought a jumpsuit. ||| He ,factive,1,0,jumpsuit,buy,8.15218,0.0
17427,I know that Thomas bought a jumpsuit. ||| He ,factive,1,1,jumpsuit,buy,8.507815,0.0
17427,I doubt that Thomas bought a jumpsuit. ||| He ,factive,1,0,jumpsuit,buy,8.834478,0.0
17429,I know that Thomas bought a jumpsuit. ||| He ,factive,1,1,jumpsuit,buy,8.507815,0.0
17429,I doubt that Thomas bought a jumpsuit. ||| He ,factive,1,0,jumpsuit,buy,8.834478,0.0
17431,I know that Linda bought a jumpsuit. ||| She ,factive,1,1,jumpsuit,buy,8.084048,0.0
17431,I doubt that Linda bought a jumpsuit. ||| She ,factive,1,0,jumpsuit,buy,8.070342,0.0
17433,I know that Chris bought a jumpsuit. ||| He ,factive,1,1,jumpsuit,buy,8.239607,0.0
17433,I doubt that Chris bought a jumpsuit. ||| He ,factive,1,0,jumpsuit,buy,7.9850616,0.0
17435,I know that Bob bought a jumpsuit. ||| He ,factive,1,1,jumpsuit,buy,7.953275,0.0
17435,I doubt that Bob bought a jumpsuit. ||| He ,factive,1,0,jumpsuit,buy,7.7301097,0.0
17437,I know that David bought a jumpsuit. ||| He ,factive,1,1,jumpsuit,buy,8.292053,0.0
17437,I doubt that David bought a jumpsuit. ||| He ,factive,1,0,jumpsuit,buy,8.064792,0.0
17439,I know that Jessica bought a jumpsuit. ||| She ,factive,1,1,jumpsuit,buy,8.243602,0.0
17439,I doubt that Jessica bought a jumpsuit. ||| She ,factive,1,0,jumpsuit,buy,7.724286,0.0
17441,I know that John made a jumpsuit. ||| He ,factive,1,1,jumpsuit,make,8.493029,0.0
17441,I doubt that John made a jumpsuit. ||| He ,factive,1,0,jumpsuit,make,8.232809,0.0
17443,I know that Linda made a jumpsuit. ||| She ,factive,1,1,jumpsuit,make,8.183379,0.0
17443,I doubt that Linda made a jumpsuit. ||| She ,factive,1,0,jumpsuit,make,8.172083,0.0
17445,I know that Bill made a jumpsuit. ||| He ,factive,1,1,jumpsuit,make,8.193038,0.0
17445,I doubt that Bill made a jumpsuit. ||| He ,factive,1,0,jumpsuit,make,8.224455,0.0
17447,I know that Jennifer made a jumpsuit. ||| She ,factive,1,1,jumpsuit,make,8.553446,0.0
17447,I doubt that Jennifer made a jumpsuit. ||| She ,factive,1,0,jumpsuit,make,8.331425,0.0
17449,I know that Karen made a jumpsuit. ||| She ,factive,1,1,jumpsuit,make,8.4079895,0.0
17449,I doubt that Karen made a jumpsuit. ||| She ,factive,1,0,jumpsuit,make,8.008583,0.0
17451,I know that John made a jumpsuit. ||| He ,factive,1,1,jumpsuit,make,8.493029,0.0
17451,I doubt that John made a jumpsuit. ||| He ,factive,1,0,jumpsuit,make,8.232809,0.0
17453,I know that Jennifer made a jumpsuit. ||| She ,factive,1,1,jumpsuit,make,8.553446,0.0
17453,I doubt that Jennifer made a jumpsuit. ||| She ,factive,1,0,jumpsuit,make,8.331425,0.0
17455,I know that Linda made a jumpsuit. ||| She ,factive,1,1,jumpsuit,make,8.183379,0.0
17455,I doubt that Linda made a jumpsuit. ||| She ,factive,1,0,jumpsuit,make,8.172083,0.0
17457,I know that Susan made a jumpsuit. ||| She ,factive,1,1,jumpsuit,make,8.4944105,0.0
17457,I doubt that Susan made a jumpsuit. ||| She ,factive,1,0,jumpsuit,make,8.3138685,0.0
17459,I know that John made a jumpsuit. ||| He ,factive,1,1,jumpsuit,make,8.493029,0.0
17459,I doubt that John made a jumpsuit. ||| He ,factive,1,0,jumpsuit,make,8.232809,0.0
17461,I know that Chris donated a jumpsuit. ||| He ,factive,1,1,jumpsuit,donate,8.474904,0.0
17461,I doubt that Chris donated a jumpsuit. ||| He ,factive,1,0,jumpsuit,donate,8.339566,0.0
17463,I know that Jennifer donated a jumpsuit. ||| She ,factive,1,1,jumpsuit,donate,8.633775,0.0
17463,I doubt that Jennifer donated a jumpsuit. ||| She ,factive,1,0,jumpsuit,donate,8.549676,0.0
17465,I know that Joseph donated a jumpsuit. ||| He ,factive,1,1,jumpsuit,donate,8.71557,0.0
17465,I doubt that Joseph donated a jumpsuit. ||| He ,factive,1,0,jumpsuit,donate,8.844268,0.0
17467,I know that Elizabeth donated a jumpsuit. ||| She ,factive,1,1,jumpsuit,donate,8.343843,0.0
17467,I doubt that Elizabeth donated a jumpsuit. ||| She ,factive,1,0,jumpsuit,donate,8.659394,0.0
17469,I know that Thomas donated a jumpsuit. ||| He ,factive,1,1,jumpsuit,donate,8.777419,0.0
17469,I doubt that Thomas donated a jumpsuit. ||| He ,factive,1,0,jumpsuit,donate,9.257802,0.0
17471,I know that Elizabeth donated a jumpsuit. ||| She ,factive,1,1,jumpsuit,donate,8.343843,0.0
17471,I doubt that Elizabeth donated a jumpsuit. ||| She ,factive,1,0,jumpsuit,donate,8.659394,0.0
17473,I know that Nancy donated a jumpsuit. ||| She ,factive,1,1,jumpsuit,donate,8.606546,0.0
17473,I doubt that Nancy donated a jumpsuit. ||| She ,factive,1,0,jumpsuit,donate,8.527244,0.0
17475,I know that Sarah donated a jumpsuit. ||| She ,factive,1,1,jumpsuit,donate,8.790938,0.0
17475,I doubt that Sarah donated a jumpsuit. ||| She ,factive,1,0,jumpsuit,donate,8.477366,0.0
17477,I know that Susan donated a jumpsuit. ||| She ,factive,1,1,jumpsuit,donate,8.677635,0.0
17477,I doubt that Susan donated a jumpsuit. ||| She ,factive,1,0,jumpsuit,donate,8.541566,0.0
17479,I know that Thomas donated a jumpsuit. ||| He ,factive,1,1,jumpsuit,donate,8.777419,0.0
17479,I doubt that Thomas donated a jumpsuit. ||| He ,factive,1,0,jumpsuit,donate,9.257802,0.0
17481,I know that Richard found a jumpsuit. ||| He ,factive,1,1,jumpsuit,find,8.412421,0.0
17481,I doubt that Richard found a jumpsuit. ||| He ,factive,1,0,jumpsuit,find,8.3623,0.0
17483,I know that Mary found a jumpsuit. ||| She ,factive,1,1,jumpsuit,find,8.396706,0.0
17483,I doubt that Mary found a jumpsuit. ||| She ,factive,1,0,jumpsuit,find,8.512066,0.0
17485,I know that Nancy found a jumpsuit. ||| She ,factive,1,1,jumpsuit,find,8.4840555,0.0
17485,I doubt that Nancy found a jumpsuit. ||| She ,factive,1,0,jumpsuit,find,8.502972,0.0
17487,I know that Thomas found a jumpsuit. ||| He ,factive,1,1,jumpsuit,find,8.694283,0.0
17487,I doubt that Thomas found a jumpsuit. ||| He ,factive,1,0,jumpsuit,find,9.083551,0.0
17489,I know that Linda found a jumpsuit. ||| She ,factive,1,1,jumpsuit,find,8.214535,0.0
17489,I doubt that Linda found a jumpsuit. ||| She ,factive,1,0,jumpsuit,find,8.274047,0.0
17491,I know that Linda found a jumpsuit. ||| She ,factive,1,1,jumpsuit,find,8.214535,0.0
17491,I doubt that Linda found a jumpsuit. ||| She ,factive,1,0,jumpsuit,find,8.274047,0.0
17493,I know that James found a jumpsuit. ||| He ,factive,1,1,jumpsuit,find,8.646515,0.0
17493,I doubt that James found a jumpsuit. ||| He ,factive,1,0,jumpsuit,find,8.5841255,0.0
17495,I know that Karen found a jumpsuit. ||| She ,factive,1,1,jumpsuit,find,8.405763,0.0
17495,I doubt that Karen found a jumpsuit. ||| She ,factive,1,0,jumpsuit,find,8.140826,0.0
17497,I know that Sarah found a jumpsuit. ||| She ,factive,1,1,jumpsuit,find,8.623602,0.0
17497,I doubt that Sarah found a jumpsuit. ||| She ,factive,1,0,jumpsuit,find,8.261522,0.0
17499,I know that Nancy found a jumpsuit. ||| She ,factive,1,1,jumpsuit,find,8.4840555,0.0
17499,I doubt that Nancy found a jumpsuit. ||| She ,factive,1,0,jumpsuit,find,8.502972,0.0
17501,I know that Jessica ordered a jumpsuit. ||| She ,factive,1,1,jumpsuit,order,8.537573,0.0
17501,I doubt that Jessica ordered a jumpsuit. ||| She ,factive,1,0,jumpsuit,order,8.141445,0.0
17503,I know that Michael ordered a jumpsuit. ||| He ,factive,1,1,jumpsuit,order,8.666918,0.0
17503,I doubt that Michael ordered a jumpsuit. ||| He ,factive,1,0,jumpsuit,order,8.746818,0.0
17505,I know that Jessica ordered a jumpsuit. ||| She ,factive,1,1,jumpsuit,order,8.537573,0.0
17505,I doubt that Jessica ordered a jumpsuit. ||| She ,factive,1,0,jumpsuit,order,8.141445,0.0
17507,I know that Jessica ordered a jumpsuit. ||| She ,factive,1,1,jumpsuit,order,8.537573,0.0
17507,I doubt that Jessica ordered a jumpsuit. ||| She ,factive,1,0,jumpsuit,order,8.141445,0.0
17509,I know that Barbara ordered a jumpsuit. ||| She ,factive,1,1,jumpsuit,order,8.806234,0.0
17509,I doubt that Barbara ordered a jumpsuit. ||| She ,factive,1,0,jumpsuit,order,8.781299,0.0
17511,I know that Sarah ordered a jumpsuit. ||| She ,factive,1,1,jumpsuit,order,8.7537,0.0
17511,I doubt that Sarah ordered a jumpsuit. ||| She ,factive,1,0,jumpsuit,order,8.252284,0.0
17513,I know that Chris ordered a jumpsuit. ||| He ,factive,1,1,jumpsuit,order,8.682894,0.0
17513,I doubt that Chris ordered a jumpsuit. ||| He ,factive,1,0,jumpsuit,order,8.427787,0.0
17515,I know that David ordered a jumpsuit. ||| He ,factive,1,1,jumpsuit,order,8.736245,0.0
17515,I doubt that David ordered a jumpsuit. ||| He ,factive,1,0,jumpsuit,order,8.648848,0.0
17517,I know that Barbara ordered a jumpsuit. ||| She ,factive,1,1,jumpsuit,order,8.806234,0.0
17517,I doubt that Barbara ordered a jumpsuit. ||| She ,factive,1,0,jumpsuit,order,8.781299,0.0
17519,I know that Bill ordered a jumpsuit. ||| He ,factive,1,1,jumpsuit,order,8.729377,0.0
17519,I doubt that Bill ordered a jumpsuit. ||| He ,factive,1,0,jumpsuit,order,8.796043,0.0
17521,I know that Richard tried a jumpsuit. ||| He ,factive,1,1,jumpsuit,try,8.305043,0.0
17521,I doubt that Richard tried a jumpsuit. ||| He ,factive,1,0,jumpsuit,try,8.146389,0.0
17523,I know that Mary tried a jumpsuit. ||| She ,factive,1,1,jumpsuit,try,8.472508,0.0
17523,I doubt that Mary tried a jumpsuit. ||| She ,factive,1,0,jumpsuit,try,8.320967,0.0
17525,I know that Jessica tried a jumpsuit. ||| She ,factive,1,1,jumpsuit,try,8.693577,0.0
17525,I doubt that Jessica tried a jumpsuit. ||| She ,factive,1,0,jumpsuit,try,7.8335285,0.0
17527,I know that Elizabeth tried a jumpsuit. ||| She ,factive,1,1,jumpsuit,try,8.402212,0.0
17527,I doubt that Elizabeth tried a jumpsuit. ||| She ,factive,1,0,jumpsuit,try,8.354944,0.0
17529,I know that Linda tried a jumpsuit. ||| She ,factive,1,1,jumpsuit,try,8.383207,0.0
17529,I doubt that Linda tried a jumpsuit. ||| She ,factive,1,0,jumpsuit,try,8.227776,0.0
17531,I know that Karen tried a jumpsuit. ||| She ,factive,1,1,jumpsuit,try,8.640476,0.0
17531,I doubt that Karen tried a jumpsuit. ||| She ,factive,1,0,jumpsuit,try,8.048527,0.0
17533,I know that Richard tried a jumpsuit. ||| He ,factive,1,1,jumpsuit,try,8.305043,0.0
17533,I doubt that Richard tried a jumpsuit. ||| He ,factive,1,0,jumpsuit,try,8.146389,0.0
17535,I know that Mary tried a jumpsuit. ||| She ,factive,1,1,jumpsuit,try,8.472508,0.0
17535,I doubt that Mary tried a jumpsuit. ||| She ,factive,1,0,jumpsuit,try,8.320967,0.0
17537,I know that David tried a jumpsuit. ||| He ,factive,1,1,jumpsuit,try,8.573177,0.0
17537,I doubt that David tried a jumpsuit. ||| He ,factive,1,0,jumpsuit,try,8.14878,0.0
17539,I know that Jessica tried a jumpsuit. ||| She ,factive,1,1,jumpsuit,try,8.693577,0.0
17539,I doubt that Jessica tried a jumpsuit. ||| She ,factive,1,0,jumpsuit,try,7.8335285,0.0
17541,I know that Susan altered a jumpsuit. ||| She ,factive,1,1,jumpsuit,alter,8.457191,0.0
17541,I doubt that Susan altered a jumpsuit. ||| She ,factive,1,0,jumpsuit,alter,8.25993,0.0
17543,I know that Mary altered a jumpsuit. ||| She ,factive,1,1,jumpsuit,alter,8.33153,0.0
17543,I doubt that Mary altered a jumpsuit. ||| She ,factive,1,0,jumpsuit,alter,8.363389,0.0
17545,I know that Karen altered a jumpsuit. ||| She ,factive,1,1,jumpsuit,alter,8.260406,0.0
17545,I doubt that Karen altered a jumpsuit. ||| She ,factive,1,0,jumpsuit,alter,7.891691,0.0
17547,I know that John altered a jumpsuit. ||| He ,factive,1,1,jumpsuit,alter,8.375009,0.0
17547,I doubt that John altered a jumpsuit. ||| He ,factive,1,0,jumpsuit,alter,8.101738,0.0
17549,I know that Richard altered a jumpsuit. ||| He ,factive,1,1,jumpsuit,alter,8.244582,0.0
17549,I doubt that Richard altered a jumpsuit. ||| He ,factive,1,0,jumpsuit,alter,8.308442,0.0
17551,I know that Chris altered a jumpsuit. ||| He ,factive,1,1,jumpsuit,alter,8.203173,0.0
17551,I doubt that Chris altered a jumpsuit. ||| He ,factive,1,0,jumpsuit,alter,8.086932,0.0
17553,I know that Elizabeth altered a jumpsuit. ||| She ,factive,1,1,jumpsuit,alter,8.263654,0.0
17553,I doubt that Elizabeth altered a jumpsuit. ||| She ,factive,1,0,jumpsuit,alter,8.214433,0.0
17555,I know that Michael altered a jumpsuit. ||| He ,factive,1,1,jumpsuit,alter,8.241041,0.0
17555,I doubt that Michael altered a jumpsuit. ||| He ,factive,1,0,jumpsuit,alter,8.210356,0.0
17557,I know that Chris altered a jumpsuit. ||| He ,factive,1,1,jumpsuit,alter,8.203173,0.0
17557,I doubt that Chris altered a jumpsuit. ||| He ,factive,1,0,jumpsuit,alter,8.086932,0.0
17559,I know that Elizabeth altered a jumpsuit. ||| She ,factive,1,1,jumpsuit,alter,8.263654,0.0
17559,I doubt that Elizabeth altered a jumpsuit. ||| She ,factive,1,0,jumpsuit,alter,8.214433,0.0
17561,I know that Jennifer lost a jumpsuit. ||| She ,factive,1,1,jumpsuit,lose,8.885619,0.0
17561,I doubt that Jennifer lost a jumpsuit. ||| She ,factive,1,0,jumpsuit,lose,8.4941025,0.0
17563,I know that Elizabeth lost a jumpsuit. ||| She ,factive,1,1,jumpsuit,lose,8.761451,0.0
17563,I doubt that Elizabeth lost a jumpsuit. ||| She ,factive,1,0,jumpsuit,lose,8.381575,0.0
17565,I know that Michael lost a jumpsuit. ||| He ,factive,1,1,jumpsuit,lose,8.598761,0.0
17565,I doubt that Michael lost a jumpsuit. ||| He ,factive,1,0,jumpsuit,lose,8.336427,0.0
17567,I know that Mary lost a jumpsuit. ||| She ,factive,1,1,jumpsuit,lose,8.737639,0.0
17567,I doubt that Mary lost a jumpsuit. ||| She ,factive,1,0,jumpsuit,lose,8.576991,0.0
17569,I know that Chris lost a jumpsuit. ||| He ,factive,1,1,jumpsuit,lose,8.7773285,0.0
17569,I doubt that Chris lost a jumpsuit. ||| He ,factive,1,0,jumpsuit,lose,8.327028,0.0
17571,I know that Bill lost a jumpsuit. ||| He ,factive,1,1,jumpsuit,lose,8.602001,0.0
17571,I doubt that Bill lost a jumpsuit. ||| He ,factive,1,0,jumpsuit,lose,8.258684,0.0
17573,I know that Bill lost a jumpsuit. ||| He ,factive,1,1,jumpsuit,lose,8.602001,0.0
17573,I doubt that Bill lost a jumpsuit. ||| He ,factive,1,0,jumpsuit,lose,8.258684,0.0
17575,I know that Barbara lost a jumpsuit. ||| She ,factive,1,1,jumpsuit,lose,8.81326,0.0
17575,I doubt that Barbara lost a jumpsuit. ||| She ,factive,1,0,jumpsuit,lose,8.532309,0.0
17577,I know that Michael lost a jumpsuit. ||| He ,factive,1,1,jumpsuit,lose,8.598761,0.0
17577,I doubt that Michael lost a jumpsuit. ||| He ,factive,1,0,jumpsuit,lose,8.336427,0.0
17579,I know that Mary lost a jumpsuit. ||| She ,factive,1,1,jumpsuit,lose,8.737639,0.0
17579,I doubt that Mary lost a jumpsuit. ||| She ,factive,1,0,jumpsuit,lose,8.576991,0.0
17581,I know that Thomas borrowed a jumpsuit. ||| He ,factive,1,1,jumpsuit,borrow,8.694636,0.0
17581,I doubt that Thomas borrowed a jumpsuit. ||| He ,factive,1,0,jumpsuit,borrow,9.117572,0.0
17583,I know that Bob borrowed a jumpsuit. ||| He ,factive,1,1,jumpsuit,borrow,8.255783,0.0
17583,I doubt that Bob borrowed a jumpsuit. ||| He ,factive,1,0,jumpsuit,borrow,8.039726,0.0
17585,I know that Jennifer borrowed a jumpsuit. ||| She ,factive,1,1,jumpsuit,borrow,8.686418,0.0
17585,I doubt that Jennifer borrowed a jumpsuit. ||| She ,factive,1,0,jumpsuit,borrow,8.419747,0.0
17587,I know that Karen borrowed a jumpsuit. ||| She ,factive,1,1,jumpsuit,borrow,8.409073,0.0
17587,I doubt that Karen borrowed a jumpsuit. ||| She ,factive,1,0,jumpsuit,borrow,8.011701,0.0
17589,I know that Michael borrowed a jumpsuit. ||| He ,factive,1,1,jumpsuit,borrow,8.426364,0.0
17589,I doubt that Michael borrowed a jumpsuit. ||| He ,factive,1,0,jumpsuit,borrow,8.415798,0.0
17591,I know that Sarah borrowed a jumpsuit. ||| She ,factive,1,1,jumpsuit,borrow,8.693246,0.0
17591,I doubt that Sarah borrowed a jumpsuit. ||| She ,factive,1,0,jumpsuit,borrow,8.179448,0.0
17593,I know that Nancy borrowed a jumpsuit. ||| She ,factive,1,1,jumpsuit,borrow,8.386995,0.0
17593,I doubt that Nancy borrowed a jumpsuit. ||| She ,factive,1,0,jumpsuit,borrow,8.369149,0.0
17595,I know that Jennifer borrowed a jumpsuit. ||| She ,factive,1,1,jumpsuit,borrow,8.686418,0.0
17595,I doubt that Jennifer borrowed a jumpsuit. ||| She ,factive,1,0,jumpsuit,borrow,8.419747,0.0
17597,I know that James borrowed a jumpsuit. ||| He ,factive,1,1,jumpsuit,borrow,8.597421,0.0
17597,I doubt that James borrowed a jumpsuit. ||| He ,factive,1,0,jumpsuit,borrow,8.691011,0.0
17599,I know that Nancy borrowed a jumpsuit. ||| She ,factive,1,1,jumpsuit,borrow,8.386995,0.0
17599,I doubt that Nancy borrowed a jumpsuit. ||| She ,factive,1,0,jumpsuit,borrow,8.369149,0.0
17601,I know that Susan wore a bandana. ||| She ,factive,1,1,bandana,wear,8.630732,0.0
17601,I doubt that Susan wore a bandana. ||| She ,factive,1,0,bandana,wear,8.224288,0.0
17603,I know that Joseph wore a bandana. ||| He ,factive,1,1,bandana,wear,8.5870075,0.0
17603,I doubt that Joseph wore a bandana. ||| He ,factive,1,0,bandana,wear,8.599733,0.0
17605,I know that Karen wore a bandana. ||| She ,factive,1,1,bandana,wear,8.426419,0.0
17605,I doubt that Karen wore a bandana. ||| She ,factive,1,0,bandana,wear,7.951987,0.0
17607,I know that Karen wore a bandana. ||| She ,factive,1,1,bandana,wear,8.426419,0.0
17607,I doubt that Karen wore a bandana. ||| She ,factive,1,0,bandana,wear,7.951987,0.0
17609,I know that Mary wore a bandana. ||| She ,factive,1,1,bandana,wear,8.606073,0.0
17609,I doubt that Mary wore a bandana. ||| She ,factive,1,0,bandana,wear,8.45123,0.0
17611,I know that Susan wore a bandana. ||| She ,factive,1,1,bandana,wear,8.630732,0.0
17611,I doubt that Susan wore a bandana. ||| She ,factive,1,0,bandana,wear,8.224288,0.0
17613,I know that Bill wore a bandana. ||| He ,factive,1,1,bandana,wear,8.363836,0.0
17613,I doubt that Bill wore a bandana. ||| He ,factive,1,0,bandana,wear,8.030852,0.0
17615,I know that Sarah wore a bandana. ||| She ,factive,1,1,bandana,wear,8.692175,0.0
17615,I doubt that Sarah wore a bandana. ||| She ,factive,1,0,bandana,wear,8.11105,0.0
17617,I know that Michael wore a bandana. ||| He ,factive,1,1,bandana,wear,8.367146,0.0
17617,I doubt that Michael wore a bandana. ||| He ,factive,1,0,bandana,wear,8.072419,0.0
17619,I know that Richard wore a bandana. ||| He ,factive,1,1,bandana,wear,8.428355,0.0
17619,I doubt that Richard wore a bandana. ||| He ,factive,1,0,bandana,wear,8.214803,0.0
17621,I know that Sarah bought a bandana. ||| She ,factive,1,1,bandana,buy,8.410222,0.0
17621,I doubt that Sarah bought a bandana. ||| She ,factive,1,0,bandana,buy,8.116485,0.0
17623,I know that Karen bought a bandana. ||| She ,factive,1,1,bandana,buy,8.195954,0.0
17623,I doubt that Karen bought a bandana. ||| She ,factive,1,0,bandana,buy,8.028992,0.0
17625,I know that Bob bought a bandana. ||| He ,factive,1,1,bandana,buy,7.873794,0.0
17625,I doubt that Bob bought a bandana. ||| He ,factive,1,0,bandana,buy,7.886093,0.0
17627,I know that Bill bought a bandana. ||| He ,factive,1,1,bandana,buy,8.061354,0.0
17627,I doubt that Bill bought a bandana. ||| He ,factive,1,0,bandana,buy,8.0449095,0.0
17629,I know that Michael bought a bandana. ||| He ,factive,1,1,bandana,buy,8.199488,0.0
17629,I doubt that Michael bought a bandana. ||| He ,factive,1,0,bandana,buy,8.201464,0.0
17631,I know that Jessica bought a bandana. ||| She ,factive,1,1,bandana,buy,8.089911,0.0
17631,I doubt that Jessica bought a bandana. ||| She ,factive,1,0,bandana,buy,7.7670608,0.0
17633,I know that Susan bought a bandana. ||| She ,factive,1,1,bandana,buy,8.3701515,0.0
17633,I doubt that Susan bought a bandana. ||| She ,factive,1,0,bandana,buy,8.285582,0.0
17635,I know that Karen bought a bandana. ||| She ,factive,1,1,bandana,buy,8.195954,0.0
17635,I doubt that Karen bought a bandana. ||| She ,factive,1,0,bandana,buy,8.028992,0.0
17637,I know that Susan bought a bandana. ||| She ,factive,1,1,bandana,buy,8.3701515,0.0
17637,I doubt that Susan bought a bandana. ||| She ,factive,1,0,bandana,buy,8.285582,0.0
17639,I know that Joseph bought a bandana. ||| He ,factive,1,1,bandana,buy,8.368486,0.0
17639,I doubt that Joseph bought a bandana. ||| He ,factive,1,0,bandana,buy,8.6777725,0.0
17641,I know that Mary made a bandana. ||| She ,factive,1,1,bandana,make,8.252042,0.0
17641,I doubt that Mary made a bandana. ||| She ,factive,1,0,bandana,make,8.669547,0.0
17643,I know that Bob made a bandana. ||| He ,factive,1,1,bandana,make,7.9162188,0.0
17643,I doubt that Bob made a bandana. ||| He ,factive,1,0,bandana,make,8.1521225,0.0
17645,I know that Thomas made a bandana. ||| He ,factive,1,1,bandana,make,8.356346,0.0
17645,I doubt that Thomas made a bandana. ||| He ,factive,1,0,bandana,make,9.04181,0.0
17647,I know that Richard made a bandana. ||| He ,factive,1,1,bandana,make,8.097261,0.0
17647,I doubt that Richard made a bandana. ||| He ,factive,1,0,bandana,make,8.472711,0.0
17649,I know that Linda made a bandana. ||| She ,factive,1,1,bandana,make,7.92615,0.0
17649,I doubt that Linda made a bandana. ||| She ,factive,1,0,bandana,make,8.346554,0.0
17651,I know that Karen made a bandana. ||| She ,factive,1,1,bandana,make,8.101653,0.0
17651,I doubt that Karen made a bandana. ||| She ,factive,1,0,bandana,make,8.1373625,0.0
17653,I know that Susan made a bandana. ||| She ,factive,1,1,bandana,make,8.259018,0.0
17653,I doubt that Susan made a bandana. ||| She ,factive,1,0,bandana,make,8.439979,0.0
17655,I know that Susan made a bandana. ||| She ,factive,1,1,bandana,make,8.259018,0.0
17655,I doubt that Susan made a bandana. ||| She ,factive,1,0,bandana,make,8.439979,0.0
17657,I know that Barbara made a bandana. ||| She ,factive,1,1,bandana,make,8.148236,0.0
17657,I doubt that Barbara made a bandana. ||| She ,factive,1,0,bandana,make,8.557003,0.0
17659,I know that Linda made a bandana. ||| She ,factive,1,1,bandana,make,7.92615,0.0
17659,I doubt that Linda made a bandana. ||| She ,factive,1,0,bandana,make,8.346554,0.0
17661,I know that Michael donated a bandana. ||| He ,factive,1,1,bandana,donate,8.324013,0.0
17661,I doubt that Michael donated a bandana. ||| He ,factive,1,0,bandana,donate,8.416327,0.0
17663,I know that Richard donated a bandana. ||| He ,factive,1,1,bandana,donate,8.328559,0.0
17663,I doubt that Richard donated a bandana. ||| He ,factive,1,0,bandana,donate,8.451845,0.0
17665,I know that Mary donated a bandana. ||| She ,factive,1,1,bandana,donate,8.573944,0.0
17665,I doubt that Mary donated a bandana. ||| She ,factive,1,0,bandana,donate,8.789338,0.0
17667,I know that Mary donated a bandana. ||| She ,factive,1,1,bandana,donate,8.573944,0.0
17667,I doubt that Mary donated a bandana. ||| She ,factive,1,0,bandana,donate,8.789338,0.0
17669,I know that John donated a bandana. ||| He ,factive,1,1,bandana,donate,8.315859,0.0
17669,I doubt that John donated a bandana. ||| He ,factive,1,0,bandana,donate,8.270421,0.0
17671,I know that Sarah donated a bandana. ||| She ,factive,1,1,bandana,donate,8.5983095,0.0
17671,I doubt that Sarah donated a bandana. ||| She ,factive,1,0,bandana,donate,8.4546585,0.0
17673,I know that James donated a bandana. ||| He ,factive,1,1,bandana,donate,8.438156,0.0
17673,I doubt that James donated a bandana. ||| He ,factive,1,0,bandana,donate,8.6362,0.0
