pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
14781,I doubt that Richard ruined a truck. ||| He ,factive,1,0,truck,ruin,8.146079,0.0
14783,I know that Chris ruined a truck. ||| He ,factive,1,1,truck,ruin,8.75584,0.0
14783,I doubt that Chris ruined a truck. ||| He ,factive,1,0,truck,ruin,8.163787,0.0
14785,I know that Michael ruined a truck. ||| He ,factive,1,1,truck,ruin,8.788829,0.0
14785,I doubt that Michael ruined a truck. ||| He ,factive,1,0,truck,ruin,8.269013,0.0
14787,I know that David ruined a truck. ||| He ,factive,1,1,truck,ruin,8.600016,0.0
14787,I doubt that David ruined a truck. ||| He ,factive,1,0,truck,ruin,8.196888,0.0
14789,I know that Chris ruined a truck. ||| He ,factive,1,1,truck,ruin,8.75584,0.0
14789,I doubt that Chris ruined a truck. ||| He ,factive,1,0,truck,ruin,8.163787,0.0
14791,I know that Barbara ruined a truck. ||| She ,factive,1,1,truck,ruin,8.540574,0.0
14791,I doubt that Barbara ruined a truck. ||| She ,factive,1,0,truck,ruin,8.112726,0.0
14793,I know that Elizabeth ruined a truck. ||| She ,factive,1,1,truck,ruin,8.214015,0.0
14793,I doubt that Elizabeth ruined a truck. ||| She ,factive,1,0,truck,ruin,8.055637,0.0
14795,I know that Bob ruined a truck. ||| He ,factive,1,1,truck,ruin,8.713559,0.0
14795,I doubt that Bob ruined a truck. ||| He ,factive,1,0,truck,ruin,8.269872,0.0
14797,I know that Jennifer ruined a truck. ||| She ,factive,1,1,truck,ruin,8.383173,0.0
14797,I doubt that Jennifer ruined a truck. ||| She ,factive,1,0,truck,ruin,8.199022,0.0
14799,I know that Karen ruined a truck. ||| She ,factive,1,1,truck,ruin,8.38745,0.0
14799,I doubt that Karen ruined a truck. ||| She ,factive,1,0,truck,ruin,7.909702,0.0
14801,I know that Bill bought a bike. ||| He ,factive,1,1,bike,buy,8.643746,0.0
14801,I doubt that Bill bought a bike. ||| He ,factive,1,0,bike,buy,8.548613,0.0
14803,I know that Joseph bought a bike. ||| He ,factive,1,1,bike,buy,8.581775,0.0
14803,I doubt that Joseph bought a bike. ||| He ,factive,1,0,bike,buy,8.299967,0.0
14805,I know that Jessica bought a bike. ||| She ,factive,1,1,bike,buy,8.2226715,0.0
14805,I doubt that Jessica bought a bike. ||| She ,factive,1,0,bike,buy,8.266344,0.0
14807,I know that Joseph bought a bike. ||| He ,factive,1,1,bike,buy,8.581775,0.0
14807,I doubt that Joseph bought a bike. ||| He ,factive,1,0,bike,buy,8.299967,0.0
14809,I know that Barbara bought a bike. ||| She ,factive,1,1,bike,buy,8.359526,0.0
14809,I doubt that Barbara bought a bike. ||| She ,factive,1,0,bike,buy,8.365225,0.0
14811,I know that Richard bought a bike. ||| He ,factive,1,1,bike,buy,8.453613,0.0
14811,I doubt that Richard bought a bike. ||| He ,factive,1,0,bike,buy,8.408052,0.0
14813,I know that James bought a bike. ||| He ,factive,1,1,bike,buy,8.634983,0.0
14813,I doubt that James bought a bike. ||| He ,factive,1,0,bike,buy,8.75857,0.0
14815,I know that Barbara bought a bike. ||| She ,factive,1,1,bike,buy,8.359526,0.0
14815,I doubt that Barbara bought a bike. ||| She ,factive,1,0,bike,buy,8.365225,0.0
14817,I know that Sarah bought a bike. ||| She ,factive,1,1,bike,buy,8.470206,0.0
14817,I doubt that Sarah bought a bike. ||| She ,factive,1,0,bike,buy,8.442877,0.0
14819,I know that Bill bought a bike. ||| He ,factive,1,1,bike,buy,8.643746,0.0
14819,I doubt that Bill bought a bike. ||| He ,factive,1,0,bike,buy,8.548613,0.0
14821,I know that Nancy rented a bike. ||| She ,factive,1,1,bike,rent,8.769131,0.0
14821,I doubt that Nancy rented a bike. ||| She ,factive,1,0,bike,rent,9.015216,0.0
14823,I know that Thomas rented a bike. ||| He ,factive,1,1,bike,rent,9.083513,0.0
14823,I doubt that Thomas rented a bike. ||| He ,factive,1,0,bike,rent,9.730232,0.0
14825,I know that James rented a bike. ||| He ,factive,1,1,bike,rent,9.169689,0.0
14825,I doubt that James rented a bike. ||| He ,factive,1,0,bike,rent,9.465465,0.0
14827,I know that Bill rented a bike. ||| He ,factive,1,1,bike,rent,9.049178,0.0
14827,I doubt that Bill rented a bike. ||| He ,factive,1,0,bike,rent,9.080771,0.0
14829,I know that Bob rented a bike. ||| He ,factive,1,1,bike,rent,8.937491,0.0
14829,I doubt that Bob rented a bike. ||| He ,factive,1,0,bike,rent,9.044244,0.0
14831,I know that Bob rented a bike. ||| He ,factive,1,1,bike,rent,8.937491,0.0
14831,I doubt that Bob rented a bike. ||| He ,factive,1,0,bike,rent,9.044244,0.0
14833,I know that John rented a bike. ||| He ,factive,1,1,bike,rent,9.028568,0.0
14833,I doubt that John rented a bike. ||| He ,factive,1,0,bike,rent,9.125258,0.0
14835,I know that James rented a bike. ||| He ,factive,1,1,bike,rent,9.169689,0.0
14835,I doubt that James rented a bike. ||| He ,factive,1,0,bike,rent,9.465465,0.0
14837,I know that Susan rented a bike. ||| She ,factive,1,1,bike,rent,8.636893,0.0
14837,I doubt that Susan rented a bike. ||| She ,factive,1,0,bike,rent,8.71606,0.0
14839,I know that Susan rented a bike. ||| She ,factive,1,1,bike,rent,8.636893,0.0
14839,I doubt that Susan rented a bike. ||| She ,factive,1,0,bike,rent,8.71606,0.0
14841,I know that John fixed a bike. ||| He ,factive,1,1,bike,fix,8.149207,0.0
14841,I doubt that John fixed a bike. ||| He ,factive,1,0,bike,fix,8.268768,0.0
14843,I know that Nancy fixed a bike. ||| She ,factive,1,1,bike,fix,7.8272066,0.0
14843,I doubt that Nancy fixed a bike. ||| She ,factive,1,0,bike,fix,8.094195,0.0
14845,I know that Elizabeth fixed a bike. ||| She ,factive,1,1,bike,fix,7.7457366,0.0
14845,I doubt that Elizabeth fixed a bike. ||| She ,factive,1,0,bike,fix,8.208638,0.0
14847,I know that Jessica fixed a bike. ||| She ,factive,1,1,bike,fix,7.6893516,0.0
14847,I doubt that Jessica fixed a bike. ||| She ,factive,1,0,bike,fix,8.039261,0.0
14849,I know that Chris fixed a bike. ||| He ,factive,1,1,bike,fix,7.923832,0.0
14849,I doubt that Chris fixed a bike. ||| He ,factive,1,0,bike,fix,8.1598015,0.0
14851,I know that Mary fixed a bike. ||| She ,factive,1,1,bike,fix,7.9214716,0.0
14851,I doubt that Mary fixed a bike. ||| She ,factive,1,0,bike,fix,8.315826,0.0
14853,I know that James fixed a bike. ||| He ,factive,1,1,bike,fix,8.177147,0.0
14853,I doubt that James fixed a bike. ||| He ,factive,1,0,bike,fix,8.699419,0.0
14855,I know that Richard fixed a bike. ||| He ,factive,1,1,bike,fix,7.973895,0.0
14855,I doubt that Richard fixed a bike. ||| He ,factive,1,0,bike,fix,8.269973,0.0
14857,I know that James fixed a bike. ||| He ,factive,1,1,bike,fix,8.177147,0.0
14857,I doubt that James fixed a bike. ||| He ,factive,1,0,bike,fix,8.699419,0.0
14859,I know that Richard fixed a bike. ||| He ,factive,1,1,bike,fix,7.973895,0.0
14859,I doubt that Richard fixed a bike. ||| He ,factive,1,0,bike,fix,8.269973,0.0
14861,I know that Jessica leased a bike. ||| She ,factive,1,1,bike,lease,8.57705,0.0
14861,I doubt that Jessica leased a bike. ||| She ,factive,1,0,bike,lease,8.909681,0.0
14863,I know that Karen leased a bike. ||| She ,factive,1,1,bike,lease,8.436722,0.0
14863,I doubt that Karen leased a bike. ||| She ,factive,1,0,bike,lease,8.754226,0.0
14865,I know that Chris leased a bike. ||| He ,factive,1,1,bike,lease,8.99276,0.0
14865,I doubt that Chris leased a bike. ||| He ,factive,1,0,bike,lease,9.154327,0.0
14867,I know that Bob leased a bike. ||| He ,factive,1,1,bike,lease,8.977154,0.0
14867,I doubt that Bob leased a bike. ||| He ,factive,1,0,bike,lease,9.043925,0.0
14869,I know that Michael leased a bike. ||| He ,factive,1,1,bike,lease,9.084159,0.0
14869,I doubt that Michael leased a bike. ||| He ,factive,1,0,bike,lease,8.972929,0.0
14871,I know that James leased a bike. ||| He ,factive,1,1,bike,lease,9.1501465,0.0
14871,I doubt that James leased a bike. ||| He ,factive,1,0,bike,lease,9.503143,0.0
14873,I know that Elizabeth leased a bike. ||| She ,factive,1,1,bike,lease,8.596355,0.0
14873,I doubt that Elizabeth leased a bike. ||| She ,factive,1,0,bike,lease,9.022314,0.0
14875,I know that James leased a bike. ||| He ,factive,1,1,bike,lease,9.1501465,0.0
14875,I doubt that James leased a bike. ||| He ,factive,1,0,bike,lease,9.503143,0.0
14877,I know that Bob leased a bike. ||| He ,factive,1,1,bike,lease,8.977154,0.0
14877,I doubt that Bob leased a bike. ||| He ,factive,1,0,bike,lease,9.043925,0.0
14879,I know that Thomas leased a bike. ||| He ,factive,1,1,bike,lease,9.03879,0.0
14879,I doubt that Thomas leased a bike. ||| He ,factive,1,0,bike,lease,9.701038,0.0
14881,I know that Nancy acquired a bike. ||| She ,factive,1,1,bike,aquire,8.4456215,0.0
14881,I doubt that Nancy acquired a bike. ||| She ,factive,1,0,bike,aquire,8.506897,0.0
14883,I know that Barbara acquired a bike. ||| She ,factive,1,1,bike,aquire,8.449381,0.0
14883,I doubt that Barbara acquired a bike. ||| She ,factive,1,0,bike,aquire,8.439442,0.0
14885,I know that Barbara acquired a bike. ||| She ,factive,1,1,bike,aquire,8.449381,0.0
14885,I doubt that Barbara acquired a bike. ||| She ,factive,1,0,bike,aquire,8.439442,0.0
14887,I know that Thomas acquired a bike. ||| He ,factive,1,1,bike,aquire,8.848606,0.0
14887,I doubt that Thomas acquired a bike. ||| He ,factive,1,0,bike,aquire,9.395528,0.0
14889,I know that Richard acquired a bike. ||| He ,factive,1,1,bike,aquire,8.650894,0.0
14889,I doubt that Richard acquired a bike. ||| He ,factive,1,0,bike,aquire,8.575786,0.0
14891,I know that James acquired a bike. ||| He ,factive,1,1,bike,aquire,8.989823,0.0
14891,I doubt that James acquired a bike. ||| He ,factive,1,0,bike,aquire,9.044416,0.0
14893,I know that Elizabeth acquired a bike. ||| She ,factive,1,1,bike,aquire,8.365728,0.0
14893,I doubt that Elizabeth acquired a bike. ||| She ,factive,1,0,bike,aquire,8.450621,0.0
14895,I know that Bill acquired a bike. ||| He ,factive,1,1,bike,aquire,8.865245,0.0
14895,I doubt that Bill acquired a bike. ||| He ,factive,1,0,bike,aquire,8.711967,0.0
14897,I know that Jessica acquired a bike. ||| She ,factive,1,1,bike,aquire,8.4620495,0.0
14897,I doubt that Jessica acquired a bike. ||| She ,factive,1,0,bike,aquire,8.465325,0.0
14899,I know that Joseph acquired a bike. ||| He ,factive,1,1,bike,aquire,8.836924,0.0
14899,I doubt that Joseph acquired a bike. ||| He ,factive,1,0,bike,aquire,8.510558,0.0
14901,I know that Bill destroyed a bike. ||| He ,factive,1,1,bike,destroy,8.962263,0.0
14901,I doubt that Bill destroyed a bike. ||| He ,factive,1,0,bike,destroy,8.8762045,0.0
14903,I know that Bob destroyed a bike. ||| He ,factive,1,1,bike,destroy,8.96593,0.0
14903,I doubt that Bob destroyed a bike. ||| He ,factive,1,0,bike,destroy,8.878239,0.0
14905,I know that Richard destroyed a bike. ||| He ,factive,1,1,bike,destroy,8.808509,0.0
14905,I doubt that Richard destroyed a bike. ||| He ,factive,1,0,bike,destroy,8.823884,0.0
14907,I know that Sarah destroyed a bike. ||| She ,factive,1,1,bike,destroy,8.721352,0.0
14907,I doubt that Sarah destroyed a bike. ||| She ,factive,1,0,bike,destroy,8.700874,0.0
14909,I know that Barbara destroyed a bike. ||| She ,factive,1,1,bike,destroy,8.720635,0.0
14909,I doubt that Barbara destroyed a bike. ||| She ,factive,1,0,bike,destroy,8.701432,0.0
14911,I know that Joseph destroyed a bike. ||| He ,factive,1,1,bike,destroy,9.021047,0.0
14911,I doubt that Joseph destroyed a bike. ||| He ,factive,1,0,bike,destroy,8.8086405,0.0
14913,I know that Linda destroyed a bike. ||| She ,factive,1,1,bike,destroy,8.43527,0.0
14913,I doubt that Linda destroyed a bike. ||| She ,factive,1,0,bike,destroy,8.593216,0.0
14915,I know that Linda destroyed a bike. ||| She ,factive,1,1,bike,destroy,8.43527,0.0
14915,I doubt that Linda destroyed a bike. ||| She ,factive,1,0,bike,destroy,8.593216,0.0
14917,I know that Richard destroyed a bike. ||| He ,factive,1,1,bike,destroy,8.808509,0.0
14917,I doubt that Richard destroyed a bike. ||| He ,factive,1,0,bike,destroy,8.823884,0.0
14919,I know that Elizabeth destroyed a bike. ||| She ,factive,1,1,bike,destroy,8.5151825,0.0
14919,I doubt that Elizabeth destroyed a bike. ||| She ,factive,1,0,bike,destroy,8.616032,0.0
14921,I know that Jessica stole a bike. ||| She ,factive,1,1,bike,steal,8.690931,0.0
14921,I doubt that Jessica stole a bike. ||| She ,factive,1,0,bike,steal,8.625484,0.0
14923,I know that Richard stole a bike. ||| He ,factive,1,1,bike,steal,8.882864,0.0
14923,I doubt that Richard stole a bike. ||| He ,factive,1,0,bike,steal,8.893192,0.0
14925,I know that Bob stole a bike. ||| He ,factive,1,1,bike,steal,9.106216,0.0
14925,I doubt that Bob stole a bike. ||| He ,factive,1,0,bike,steal,8.86137,0.0
14927,I know that Susan stole a bike. ||| She ,factive,1,1,bike,steal,8.663032,0.0
14927,I doubt that Susan stole a bike. ||| She ,factive,1,0,bike,steal,8.56861,0.0
14929,I know that Jennifer stole a bike. ||| She ,factive,1,1,bike,steal,8.749147,0.0
14929,I doubt that Jennifer stole a bike. ||| She ,factive,1,0,bike,steal,8.74114,0.0
14931,I know that Karen stole a bike. ||| She ,factive,1,1,bike,steal,8.406195,0.0
14931,I doubt that Karen stole a bike. ||| She ,factive,1,0,bike,steal,8.466481,0.0
14933,I know that Sarah stole a bike. ||| She ,factive,1,1,bike,steal,8.783311,0.0
14933,I doubt that Sarah stole a bike. ||| She ,factive,1,0,bike,steal,8.811832,0.0
14935,I know that Thomas stole a bike. ||| He ,factive,1,1,bike,steal,9.251166,0.0
14935,I doubt that Thomas stole a bike. ||| He ,factive,1,0,bike,steal,9.547825,0.0
14937,I know that Bob stole a bike. ||| He ,factive,1,1,bike,steal,9.106216,0.0
14937,I doubt that Bob stole a bike. ||| He ,factive,1,0,bike,steal,8.86137,0.0
14939,I know that Elizabeth stole a bike. ||| She ,factive,1,1,bike,steal,8.526771,0.0
14939,I doubt that Elizabeth stole a bike. ||| She ,factive,1,0,bike,steal,8.687359,0.0
14941,I know that Sarah donated a bike. ||| She ,factive,1,1,bike,donate,8.330091,0.0
14941,I doubt that Sarah donated a bike. ||| She ,factive,1,0,bike,donate,8.665302,0.0
14943,I know that Jessica donated a bike. ||| She ,factive,1,1,bike,donate,8.062621,0.0
14943,I doubt that Jessica donated a bike. ||| She ,factive,1,0,bike,donate,8.461106,0.0
14945,I know that Bob donated a bike. ||| He ,factive,1,1,bike,donate,8.595604,0.0
14945,I doubt that Bob donated a bike. ||| He ,factive,1,0,bike,donate,8.564448,0.0
14947,I know that Bob donated a bike. ||| He ,factive,1,1,bike,donate,8.595604,0.0
14947,I doubt that Bob donated a bike. ||| He ,factive,1,0,bike,donate,8.564448,0.0
14949,I know that Jennifer donated a bike. ||| She ,factive,1,1,bike,donate,8.318546,0.0
14949,I doubt that Jennifer donated a bike. ||| She ,factive,1,0,bike,donate,8.649586,0.0
14951,I know that David donated a bike. ||| He ,factive,1,1,bike,donate,8.504274,0.0
14951,I doubt that David donated a bike. ||| He ,factive,1,0,bike,donate,8.557544,0.0
14953,I know that Barbara donated a bike. ||| She ,factive,1,1,bike,donate,8.279373,0.0
14953,I doubt that Barbara donated a bike. ||| She ,factive,1,0,bike,donate,8.63661,0.0
14955,I know that Thomas donated a bike. ||| He ,factive,1,1,bike,donate,8.449728,0.0
14955,I doubt that Thomas donated a bike. ||| He ,factive,1,0,bike,donate,9.29097,0.0
14957,I know that Richard donated a bike. ||| He ,factive,1,1,bike,donate,8.490635,0.0
14957,I doubt that Richard donated a bike. ||| He ,factive,1,0,bike,donate,8.568194,0.0
14959,I know that David donated a bike. ||| He ,factive,1,1,bike,donate,8.504274,0.0
14959,I doubt that David donated a bike. ||| He ,factive,1,0,bike,donate,8.557544,0.0
14961,I know that Thomas repaired a bike. ||| He ,factive,1,1,bike,repair,8.065968,0.0
14961,I doubt that Thomas repaired a bike. ||| He ,factive,1,0,bike,repair,9.093362,0.0
14963,I know that John repaired a bike. ||| He ,factive,1,1,bike,repair,8.07935,0.0
14963,I doubt that John repaired a bike. ||| He ,factive,1,0,bike,repair,8.237507,0.0
14965,I know that Joseph repaired a bike. ||| He ,factive,1,1,bike,repair,8.045574,0.0
14965,I doubt that Joseph repaired a bike. ||| He ,factive,1,0,bike,repair,8.099997,0.0
14967,I know that David repaired a bike. ||| He ,factive,1,1,bike,repair,7.9653583,0.0
14967,I doubt that David repaired a bike. ||| He ,factive,1,0,bike,repair,8.194485,0.0
14969,I know that Jennifer repaired a bike. ||| She ,factive,1,1,bike,repair,7.753647,0.0
14969,I doubt that Jennifer repaired a bike. ||| She ,factive,1,0,bike,repair,8.247992,0.0
14971,I know that Thomas repaired a bike. ||| He ,factive,1,1,bike,repair,8.065968,0.0
14971,I doubt that Thomas repaired a bike. ||| He ,factive,1,0,bike,repair,9.093362,0.0
14973,I know that Elizabeth repaired a bike. ||| She ,factive,1,1,bike,repair,7.6035876,0.0
14973,I doubt that Elizabeth repaired a bike. ||| She ,factive,1,0,bike,repair,8.167444,0.0
14975,I know that Jennifer repaired a bike. ||| She ,factive,1,1,bike,repair,7.753647,0.0
14975,I doubt that Jennifer repaired a bike. ||| She ,factive,1,0,bike,repair,8.247992,0.0
14977,I know that Jennifer repaired a bike. ||| She ,factive,1,1,bike,repair,7.753647,0.0
14977,I doubt that Jennifer repaired a bike. ||| She ,factive,1,0,bike,repair,8.247992,0.0
14979,I know that Mary repaired a bike. ||| She ,factive,1,1,bike,repair,7.708697,0.0
14979,I doubt that Mary repaired a bike. ||| She ,factive,1,0,bike,repair,8.086104,0.0
14981,I know that Jessica ruined a bike. ||| She ,factive,1,1,bike,ruin,8.166116,0.0
14981,I doubt that Jessica ruined a bike. ||| She ,factive,1,0,bike,ruin,7.9420614,0.0
14983,I know that Mary ruined a bike. ||| She ,factive,1,1,bike,ruin,8.214288,0.0
14983,I doubt that Mary ruined a bike. ||| She ,factive,1,0,bike,ruin,7.9955063,0.0
14985,I know that Thomas ruined a bike. ||| He ,factive,1,1,bike,ruin,8.478152,0.0
14985,I doubt that Thomas ruined a bike. ||| He ,factive,1,0,bike,ruin,8.996406,0.0
14987,I know that Chris ruined a bike. ||| He ,factive,1,1,bike,ruin,8.600485,0.0
14987,I doubt that Chris ruined a bike. ||| He ,factive,1,0,bike,ruin,8.1954775,0.0
14989,I know that Susan ruined a bike. ||| She ,factive,1,1,bike,ruin,8.095598,0.0
14989,I doubt that Susan ruined a bike. ||| She ,factive,1,0,bike,ruin,7.7121577,0.0
14991,I know that Joseph ruined a bike. ||| He ,factive,1,1,bike,ruin,8.374911,0.0
14991,I doubt that Joseph ruined a bike. ||| He ,factive,1,0,bike,ruin,8.079794,0.0
14993,I know that Sarah ruined a bike. ||| She ,factive,1,1,bike,ruin,8.327494,0.0
14993,I doubt that Sarah ruined a bike. ||| She ,factive,1,0,bike,ruin,8.019987,0.0
14995,I know that John ruined a bike. ||| He ,factive,1,1,bike,ruin,8.597507,0.0
14995,I doubt that John ruined a bike. ||| He ,factive,1,0,bike,ruin,8.333573,0.0
14997,I know that Bill ruined a bike. ||| He ,factive,1,1,bike,ruin,8.536323,0.0
14997,I doubt that Bill ruined a bike. ||| He ,factive,1,0,bike,ruin,8.554381,0.0
14999,I know that Barbara ruined a bike. ||| She ,factive,1,1,bike,ruin,8.249167,0.0
14999,I doubt that Barbara ruined a bike. ||| She ,factive,1,0,bike,ruin,8.060637,0.0
15001,I know that Susan bought a motorcycle. ||| She ,factive,1,1,motorcycle,buy,8.217108,0.0
15001,I doubt that Susan bought a motorcycle. ||| She ,factive,1,0,motorcycle,buy,7.853731,0.0
15003,I know that Richard bought a motorcycle. ||| He ,factive,1,1,motorcycle,buy,8.507391,0.0
15003,I doubt that Richard bought a motorcycle. ||| He ,factive,1,0,motorcycle,buy,8.162836,0.0
15005,I know that Michael bought a motorcycle. ||| He ,factive,1,1,motorcycle,buy,8.743891,0.0
15005,I doubt that Michael bought a motorcycle. ||| He ,factive,1,0,motorcycle,buy,8.143057,0.0
15007,I know that Nancy bought a motorcycle. ||| She ,factive,1,1,motorcycle,buy,8.467847,0.0
15007,I doubt that Nancy bought a motorcycle. ||| She ,factive,1,0,motorcycle,buy,8.206467,0.0
15009,I know that Joseph bought a motorcycle. ||| He ,factive,1,1,motorcycle,buy,8.754108,0.0
15009,I doubt that Joseph bought a motorcycle. ||| He ,factive,1,0,motorcycle,buy,8.135956,0.0
15011,I know that Michael bought a motorcycle. ||| He ,factive,1,1,motorcycle,buy,8.743891,0.0
15011,I doubt that Michael bought a motorcycle. ||| He ,factive,1,0,motorcycle,buy,8.143057,0.0
15013,I know that David bought a motorcycle. ||| He ,factive,1,1,motorcycle,buy,8.52146,0.0
15013,I doubt that David bought a motorcycle. ||| He ,factive,1,0,motorcycle,buy,8.096058,0.0
15015,I know that Susan bought a motorcycle. ||| She ,factive,1,1,motorcycle,buy,8.217108,0.0
15015,I doubt that Susan bought a motorcycle. ||| She ,factive,1,0,motorcycle,buy,7.853731,0.0
15017,I know that Jessica bought a motorcycle. ||| She ,factive,1,1,motorcycle,buy,8.266869,0.0
15017,I doubt that Jessica bought a motorcycle. ||| She ,factive,1,0,motorcycle,buy,8.013726,0.0
15019,I know that Linda bought a motorcycle. ||| She ,factive,1,1,motorcycle,buy,8.132007,0.0
15019,I doubt that Linda bought a motorcycle. ||| She ,factive,1,0,motorcycle,buy,7.985739,0.0
15021,I know that Elizabeth rented a motorcycle. ||| She ,factive,1,1,motorcycle,rent,8.679728,0.0
15021,I doubt that Elizabeth rented a motorcycle. ||| She ,factive,1,0,motorcycle,rent,8.725868,0.0
15023,I know that Elizabeth rented a motorcycle. ||| She ,factive,1,1,motorcycle,rent,8.679728,0.0
15023,I doubt that Elizabeth rented a motorcycle. ||| She ,factive,1,0,motorcycle,rent,8.725868,0.0
15025,I know that Bob rented a motorcycle. ||| He ,factive,1,1,motorcycle,rent,8.945271,0.0
15025,I doubt that Bob rented a motorcycle. ||| He ,factive,1,0,motorcycle,rent,8.811261,0.0
15027,I know that Thomas rented a motorcycle. ||| He ,factive,1,1,motorcycle,rent,9.120268,0.0
15027,I doubt that Thomas rented a motorcycle. ||| He ,factive,1,0,motorcycle,rent,9.408948,0.0
15029,I know that Bill rented a motorcycle. ||| He ,factive,1,1,motorcycle,rent,9.073675,0.0
15029,I doubt that Bill rented a motorcycle. ||| He ,factive,1,0,motorcycle,rent,8.89562,0.0
15031,I know that Susan rented a motorcycle. ||| She ,factive,1,1,motorcycle,rent,8.625494,0.0
15031,I doubt that Susan rented a motorcycle. ||| She ,factive,1,0,motorcycle,rent,8.478402,0.0
15033,I know that Mary rented a motorcycle. ||| She ,factive,1,1,motorcycle,rent,8.824163,0.0
15033,I doubt that Mary rented a motorcycle. ||| She ,factive,1,0,motorcycle,rent,8.689037,0.0
15035,I know that James rented a motorcycle. ||| He ,factive,1,1,motorcycle,rent,9.1195345,0.0
15035,I doubt that James rented a motorcycle. ||| He ,factive,1,0,motorcycle,rent,9.168093,0.0
15037,I know that David rented a motorcycle. ||| He ,factive,1,1,motorcycle,rent,8.963475,0.0
15037,I doubt that David rented a motorcycle. ||| He ,factive,1,0,motorcycle,rent,8.750913,0.0
15039,I know that Jennifer rented a motorcycle. ||| She ,factive,1,1,motorcycle,rent,8.789296,0.0
15039,I doubt that Jennifer rented a motorcycle. ||| She ,factive,1,0,motorcycle,rent,8.687051,0.0
15041,I know that Nancy fixed a motorcycle. ||| She ,factive,1,1,motorcycle,fix,8.152582,0.0
15041,I doubt that Nancy fixed a motorcycle. ||| She ,factive,1,0,motorcycle,fix,8.106438,0.0
15043,I know that Richard fixed a motorcycle. ||| He ,factive,1,1,motorcycle,fix,8.127385,0.0
15043,I doubt that Richard fixed a motorcycle. ||| He ,factive,1,0,motorcycle,fix,8.124018,0.0
15045,I know that Bob fixed a motorcycle. ||| He ,factive,1,1,motorcycle,fix,8.196729,0.0
15045,I doubt that Bob fixed a motorcycle. ||| He ,factive,1,0,motorcycle,fix,8.054411,0.0
15047,I know that Chris fixed a motorcycle. ||| He ,factive,1,1,motorcycle,fix,7.9820623,0.0
15047,I doubt that Chris fixed a motorcycle. ||| He ,factive,1,0,motorcycle,fix,8.052019,0.0
15049,I know that Chris fixed a motorcycle. ||| He ,factive,1,1,motorcycle,fix,7.9820623,0.0
15049,I doubt that Chris fixed a motorcycle. ||| He ,factive,1,0,motorcycle,fix,8.052019,0.0
15051,I know that John fixed a motorcycle. ||| He ,factive,1,1,motorcycle,fix,8.311179,0.0
15051,I doubt that John fixed a motorcycle. ||| He ,factive,1,0,motorcycle,fix,8.153967,0.0
15053,I know that Jessica fixed a motorcycle. ||| She ,factive,1,1,motorcycle,fix,7.831694,0.0
15053,I doubt that Jessica fixed a motorcycle. ||| She ,factive,1,0,motorcycle,fix,7.9625325,0.0
15055,I know that Sarah fixed a motorcycle. ||| She ,factive,1,1,motorcycle,fix,8.063522,0.0
15055,I doubt that Sarah fixed a motorcycle. ||| She ,factive,1,0,motorcycle,fix,8.158604,0.0
15057,I know that Mary fixed a motorcycle. ||| She ,factive,1,1,motorcycle,fix,8.167533,0.0
15057,I doubt that Mary fixed a motorcycle. ||| She ,factive,1,0,motorcycle,fix,8.261766,0.0
15059,I know that James fixed a motorcycle. ||| He ,factive,1,1,motorcycle,fix,8.257673,0.0
15059,I doubt that James fixed a motorcycle. ||| He ,factive,1,0,motorcycle,fix,8.544186,0.0
15061,I know that Jennifer leased a motorcycle. ||| She ,factive,1,1,motorcycle,lease,8.776843,0.0
15061,I doubt that Jennifer leased a motorcycle. ||| She ,factive,1,0,motorcycle,lease,8.707176,0.0
15063,I know that James leased a motorcycle. ||| He ,factive,1,1,motorcycle,lease,9.135615,0.0
15063,I doubt that James leased a motorcycle. ||| He ,factive,1,0,motorcycle,lease,9.152678,0.0
15065,I know that Jennifer leased a motorcycle. ||| She ,factive,1,1,motorcycle,lease,8.776843,0.0
15065,I doubt that Jennifer leased a motorcycle. ||| She ,factive,1,0,motorcycle,lease,8.707176,0.0
15067,I know that Karen leased a motorcycle. ||| She ,factive,1,1,motorcycle,lease,8.524685,0.0
15067,I doubt that Karen leased a motorcycle. ||| She ,factive,1,0,motorcycle,lease,8.504596,0.0
15069,I know that Elizabeth leased a motorcycle. ||| She ,factive,1,1,motorcycle,lease,8.646512,0.0
15069,I doubt that Elizabeth leased a motorcycle. ||| She ,factive,1,0,motorcycle,lease,8.684614,0.0
15071,I know that Bill leased a motorcycle. ||| He ,factive,1,1,motorcycle,lease,9.001991,0.0
15071,I doubt that Bill leased a motorcycle. ||| He ,factive,1,0,motorcycle,lease,8.815645,0.0
15073,I know that Linda leased a motorcycle. ||| She ,factive,1,1,motorcycle,lease,8.597464,0.0
15073,I doubt that Linda leased a motorcycle. ||| She ,factive,1,0,motorcycle,lease,8.569415,0.0
15075,I know that Bill leased a motorcycle. ||| He ,factive,1,1,motorcycle,lease,9.001991,0.0
15075,I doubt that Bill leased a motorcycle. ||| He ,factive,1,0,motorcycle,lease,8.815645,0.0
15077,I know that Jennifer leased a motorcycle. ||| She ,factive,1,1,motorcycle,lease,8.776843,0.0
15077,I doubt that Jennifer leased a motorcycle. ||| She ,factive,1,0,motorcycle,lease,8.707176,0.0
15079,I know that Thomas leased a motorcycle. ||| He ,factive,1,1,motorcycle,lease,9.102185,0.0
