pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
19219,I know that Elizabeth assembled a dresser. ||| She ,factive,1,1,dresser,assemble,9.196392,0.0
19219,I doubt that Elizabeth assembled a dresser. ||| She ,factive,1,0,dresser,assemble,9.716697,0.0
19221,I know that Chris bought a dresser. ||| He ,factive,1,1,dresser,buy,8.376342,0.0
19221,I doubt that Chris bought a dresser. ||| He ,factive,1,0,dresser,buy,8.792315,0.0
19223,I know that Nancy bought a dresser. ||| She ,factive,1,1,dresser,buy,8.624573,0.0
19223,I doubt that Nancy bought a dresser. ||| She ,factive,1,0,dresser,buy,8.804396,0.0
19225,I know that Thomas bought a dresser. ||| He ,factive,1,1,dresser,buy,8.548439,0.0
19225,I doubt that Thomas bought a dresser. ||| He ,factive,1,0,dresser,buy,8.957903,0.0
19227,I know that Richard bought a dresser. ||| He ,factive,1,1,dresser,buy,8.271519,0.0
19227,I doubt that Richard bought a dresser. ||| He ,factive,1,0,dresser,buy,8.746479,0.0
19229,I know that Susan bought a dresser. ||| She ,factive,1,1,dresser,buy,8.799653,0.0
19229,I doubt that Susan bought a dresser. ||| She ,factive,1,0,dresser,buy,8.976554,0.0
19231,I know that Jessica bought a dresser. ||| She ,factive,1,1,dresser,buy,8.889501,0.0
19231,I doubt that Jessica bought a dresser. ||| She ,factive,1,0,dresser,buy,9.070434,0.0
19233,I know that Barbara bought a dresser. ||| She ,factive,1,1,dresser,buy,8.941263,0.0
19233,I doubt that Barbara bought a dresser. ||| She ,factive,1,0,dresser,buy,8.91038,0.0
19235,I know that Bob bought a dresser. ||| He ,factive,1,1,dresser,buy,8.377157,0.0
19235,I doubt that Bob bought a dresser. ||| He ,factive,1,0,dresser,buy,8.569977,0.0
19237,I know that David bought a dresser. ||| He ,factive,1,1,dresser,buy,8.505337,0.0
19237,I doubt that David bought a dresser. ||| He ,factive,1,0,dresser,buy,8.805976,0.0
19239,I know that Thomas bought a dresser. ||| He ,factive,1,1,dresser,buy,8.548439,0.0
19239,I doubt that Thomas bought a dresser. ||| He ,factive,1,0,dresser,buy,8.957903,0.0
19241,I know that Sarah built a dresser. ||| She ,factive,1,1,dresser,build,9.013224,0.0
19241,I doubt that Sarah built a dresser. ||| She ,factive,1,0,dresser,build,9.453503,0.0
19243,I know that Mary built a dresser. ||| She ,factive,1,1,dresser,build,9.0126915,0.0
19243,I doubt that Mary built a dresser. ||| She ,factive,1,0,dresser,build,9.429199,0.0
19245,I know that Susan built a dresser. ||| She ,factive,1,1,dresser,build,8.889372,0.0
19245,I doubt that Susan built a dresser. ||| She ,factive,1,0,dresser,build,9.3637085,0.0
19247,I know that John built a dresser. ||| He ,factive,1,1,dresser,build,8.66053,0.0
19247,I doubt that John built a dresser. ||| He ,factive,1,0,dresser,build,9.400019,0.0
19249,I know that Bob built a dresser. ||| He ,factive,1,1,dresser,build,8.448393,0.0
19249,I doubt that Bob built a dresser. ||| He ,factive,1,0,dresser,build,9.008876,0.0
19251,I know that Barbara built a dresser. ||| She ,factive,1,1,dresser,build,9.046186,0.0
19251,I doubt that Barbara built a dresser. ||| She ,factive,1,0,dresser,build,9.32111,0.0
19253,I know that Richard built a dresser. ||| He ,factive,1,1,dresser,build,8.41773,0.0
19253,I doubt that Richard built a dresser. ||| He ,factive,1,0,dresser,build,9.217579,0.0
19255,I know that Bob built a dresser. ||| He ,factive,1,1,dresser,build,8.448393,0.0
19255,I doubt that Bob built a dresser. ||| He ,factive,1,0,dresser,build,9.008876,0.0
19257,I know that Susan built a dresser. ||| She ,factive,1,1,dresser,build,8.889372,0.0
19257,I doubt that Susan built a dresser. ||| She ,factive,1,0,dresser,build,9.3637085,0.0
19259,I know that Linda built a dresser. ||| She ,factive,1,1,dresser,build,8.720934,0.0
19259,I doubt that Linda built a dresser. ||| She ,factive,1,0,dresser,build,9.289253,0.0
19261,I know that Jessica refurbished a dresser. ||| She ,factive,1,1,dresser,refurbish,8.938824,0.0
19261,I doubt that Jessica refurbished a dresser. ||| She ,factive,1,0,dresser,refurbish,9.275636,0.0
19263,I know that Bill refurbished a dresser. ||| He ,factive,1,1,dresser,refurbish,8.308103,0.0
19263,I doubt that Bill refurbished a dresser. ||| He ,factive,1,0,dresser,refurbish,8.733189,0.0
19265,I know that Thomas refurbished a dresser. ||| He ,factive,1,1,dresser,refurbish,8.521197,0.0
19265,I doubt that Thomas refurbished a dresser. ||| He ,factive,1,0,dresser,refurbish,9.169227,0.0
19267,I know that Chris refurbished a dresser. ||| He ,factive,1,1,dresser,refurbish,8.332493,0.0
19267,I doubt that Chris refurbished a dresser. ||| He ,factive,1,0,dresser,refurbish,8.931122,0.0
19269,I know that Chris refurbished a dresser. ||| He ,factive,1,1,dresser,refurbish,8.332493,0.0
19269,I doubt that Chris refurbished a dresser. ||| He ,factive,1,0,dresser,refurbish,8.931122,0.0
19271,I know that Nancy refurbished a dresser. ||| She ,factive,1,1,dresser,refurbish,8.733016,0.0
19271,I doubt that Nancy refurbished a dresser. ||| She ,factive,1,0,dresser,refurbish,9.04267,0.0
19273,I know that Jennifer refurbished a dresser. ||| She ,factive,1,1,dresser,refurbish,8.847204,0.0
19273,I doubt that Jennifer refurbished a dresser. ||| She ,factive,1,0,dresser,refurbish,9.240028,0.0
19275,I know that Jessica refurbished a dresser. ||| She ,factive,1,1,dresser,refurbish,8.938824,0.0
19275,I doubt that Jessica refurbished a dresser. ||| She ,factive,1,0,dresser,refurbish,9.275636,0.0
19277,I know that Jennifer refurbished a dresser. ||| She ,factive,1,1,dresser,refurbish,8.847204,0.0
19277,I doubt that Jennifer refurbished a dresser. ||| She ,factive,1,0,dresser,refurbish,9.240028,0.0
19279,I know that Joseph refurbished a dresser. ||| He ,factive,1,1,dresser,refurbish,8.655659,0.0
19279,I doubt that Joseph refurbished a dresser. ||| He ,factive,1,0,dresser,refurbish,9.339634,0.0
19281,I know that John sold a dresser. ||| He ,factive,1,1,dresser,sell,8.834133,0.0
19281,I doubt that John sold a dresser. ||| He ,factive,1,0,dresser,sell,9.071571,0.0
19283,I know that Karen sold a dresser. ||| She ,factive,1,1,dresser,sell,9.09805,0.0
19283,I doubt that Karen sold a dresser. ||| She ,factive,1,0,dresser,sell,8.866341,0.0
19285,I know that Michael sold a dresser. ||| He ,factive,1,1,dresser,sell,8.77991,0.0
19285,I doubt that Michael sold a dresser. ||| He ,factive,1,0,dresser,sell,8.877757,0.0
19287,I know that Bob sold a dresser. ||| He ,factive,1,1,dresser,sell,8.740303,0.0
19287,I doubt that Bob sold a dresser. ||| He ,factive,1,0,dresser,sell,8.707981,0.0
19289,I know that Barbara sold a dresser. ||| She ,factive,1,1,dresser,sell,9.215786,0.0
19289,I doubt that Barbara sold a dresser. ||| She ,factive,1,0,dresser,sell,8.910445,0.0
19291,I know that Barbara sold a dresser. ||| She ,factive,1,1,dresser,sell,9.215786,0.0
19291,I doubt that Barbara sold a dresser. ||| She ,factive,1,0,dresser,sell,8.910445,0.0
19293,I know that Thomas sold a dresser. ||| He ,factive,1,1,dresser,sell,8.8878565,0.0
19293,I doubt that Thomas sold a dresser. ||| He ,factive,1,0,dresser,sell,9.063873,0.0
19295,I know that John sold a dresser. ||| He ,factive,1,1,dresser,sell,8.834133,0.0
19295,I doubt that John sold a dresser. ||| He ,factive,1,0,dresser,sell,9.071571,0.0
19297,I know that Bob sold a dresser. ||| He ,factive,1,1,dresser,sell,8.740303,0.0
19297,I doubt that Bob sold a dresser. ||| He ,factive,1,0,dresser,sell,8.707981,0.0
19299,I know that Joseph sold a dresser. ||| He ,factive,1,1,dresser,sell,9.001082,0.0
19299,I doubt that Joseph sold a dresser. ||| He ,factive,1,0,dresser,sell,9.229818,0.0
19301,I know that Jennifer painted a dresser. ||| She ,factive,1,1,dresser,paint,9.468558,0.0
19301,I doubt that Jennifer painted a dresser. ||| She ,factive,1,0,dresser,paint,9.524334,0.0
19303,I know that Mary painted a dresser. ||| She ,factive,1,1,dresser,paint,9.400836,0.0
19303,I doubt that Mary painted a dresser. ||| She ,factive,1,0,dresser,paint,9.520294,0.0
19305,I know that James painted a dresser. ||| He ,factive,1,1,dresser,paint,8.922347,0.0
19305,I doubt that James painted a dresser. ||| He ,factive,1,0,dresser,paint,9.295597,0.0
19307,I know that Chris painted a dresser. ||| He ,factive,1,1,dresser,paint,8.963035,0.0
19307,I doubt that Chris painted a dresser. ||| He ,factive,1,0,dresser,paint,9.263116,0.0
19309,I know that Mary painted a dresser. ||| She ,factive,1,1,dresser,paint,9.400836,0.0
19309,I doubt that Mary painted a dresser. ||| She ,factive,1,0,dresser,paint,9.520294,0.0
19311,I know that James painted a dresser. ||| He ,factive,1,1,dresser,paint,8.922347,0.0
19311,I doubt that James painted a dresser. ||| He ,factive,1,0,dresser,paint,9.295597,0.0
19313,I know that Jennifer painted a dresser. ||| She ,factive,1,1,dresser,paint,9.468558,0.0
19313,I doubt that Jennifer painted a dresser. ||| She ,factive,1,0,dresser,paint,9.524334,0.0
19315,I know that James painted a dresser. ||| He ,factive,1,1,dresser,paint,8.922347,0.0
19315,I doubt that James painted a dresser. ||| He ,factive,1,0,dresser,paint,9.295597,0.0
19317,I know that Richard painted a dresser. ||| He ,factive,1,1,dresser,paint,8.911848,0.0
19317,I doubt that Richard painted a dresser. ||| He ,factive,1,0,dresser,paint,9.314236,0.0
19319,I know that Sarah painted a dresser. ||| She ,factive,1,1,dresser,paint,9.51417,0.0
19319,I doubt that Sarah painted a dresser. ||| She ,factive,1,0,dresser,paint,9.613083,0.0
19321,I know that Richard sanded a dresser. ||| He ,factive,1,1,dresser,sand,8.689623,0.0
19321,I doubt that Richard sanded a dresser. ||| He ,factive,1,0,dresser,sand,8.941983,0.0
19323,I know that Mary sanded a dresser. ||| She ,factive,1,1,dresser,sand,9.178539,0.0
19323,I doubt that Mary sanded a dresser. ||| She ,factive,1,0,dresser,sand,9.158205,0.0
19325,I know that Michael sanded a dresser. ||| He ,factive,1,1,dresser,sand,8.820948,0.0
19325,I doubt that Michael sanded a dresser. ||| He ,factive,1,0,dresser,sand,8.879902,0.0
19327,I know that Elizabeth sanded a dresser. ||| She ,factive,1,1,dresser,sand,9.051395,0.0
19327,I doubt that Elizabeth sanded a dresser. ||| She ,factive,1,0,dresser,sand,9.007302,0.0
19329,I know that Michael sanded a dresser. ||| He ,factive,1,1,dresser,sand,8.820948,0.0
19329,I doubt that Michael sanded a dresser. ||| He ,factive,1,0,dresser,sand,8.879902,0.0
19331,I know that Jennifer sanded a dresser. ||| She ,factive,1,1,dresser,sand,9.148042,0.0
19331,I doubt that Jennifer sanded a dresser. ||| She ,factive,1,0,dresser,sand,9.055301,0.0
19333,I know that Elizabeth sanded a dresser. ||| She ,factive,1,1,dresser,sand,9.051395,0.0
19333,I doubt that Elizabeth sanded a dresser. ||| She ,factive,1,0,dresser,sand,9.007302,0.0
19335,I know that John sanded a dresser. ||| He ,factive,1,1,dresser,sand,8.944124,0.0
19335,I doubt that John sanded a dresser. ||| He ,factive,1,0,dresser,sand,9.150748,0.0
19337,I know that Susan sanded a dresser. ||| She ,factive,1,1,dresser,sand,9.091849,0.0
19337,I doubt that Susan sanded a dresser. ||| She ,factive,1,0,dresser,sand,9.074598,0.0
19339,I know that Sarah sanded a dresser. ||| She ,factive,1,1,dresser,sand,9.202743,0.0
19339,I doubt that Sarah sanded a dresser. ||| She ,factive,1,0,dresser,sand,9.193762,0.0
19341,I know that Richard stained a dresser. ||| He ,factive,1,1,dresser,stain,9.002196,0.0
19341,I doubt that Richard stained a dresser. ||| He ,factive,1,0,dresser,stain,9.146869,0.0
19343,I know that Bob stained a dresser. ||| He ,factive,1,1,dresser,stain,9.147471,0.0
19343,I doubt that Bob stained a dresser. ||| He ,factive,1,0,dresser,stain,8.912069,0.0
19345,I know that David stained a dresser. ||| He ,factive,1,1,dresser,stain,9.207819,0.0
19345,I doubt that David stained a dresser. ||| He ,factive,1,0,dresser,stain,9.151002,0.0
19347,I know that Jennifer stained a dresser. ||| She ,factive,1,1,dresser,stain,9.508076,0.0
19347,I doubt that Jennifer stained a dresser. ||| She ,factive,1,0,dresser,stain,9.265041,0.0
19349,I know that Susan stained a dresser. ||| She ,factive,1,1,dresser,stain,9.522548,0.0
19349,I doubt that Susan stained a dresser. ||| She ,factive,1,0,dresser,stain,9.3689,0.0
19351,I know that Linda stained a dresser. ||| She ,factive,1,1,dresser,stain,9.491903,0.0
19351,I doubt that Linda stained a dresser. ||| She ,factive,1,0,dresser,stain,9.379293,0.0
19353,I know that Jessica stained a dresser. ||| She ,factive,1,1,dresser,stain,9.642969,0.0
19353,I doubt that Jessica stained a dresser. ||| She ,factive,1,0,dresser,stain,9.386387,0.0
19355,I know that Michael stained a dresser. ||| He ,factive,1,1,dresser,stain,9.153532,0.0
19355,I doubt that Michael stained a dresser. ||| He ,factive,1,0,dresser,stain,9.12951,0.0
19357,I know that John stained a dresser. ||| He ,factive,1,1,dresser,stain,9.274862,0.0
19357,I doubt that John stained a dresser. ||| He ,factive,1,0,dresser,stain,9.303522,0.0
19359,I know that Susan stained a dresser. ||| She ,factive,1,1,dresser,stain,9.522548,0.0
19359,I doubt that Susan stained a dresser. ||| She ,factive,1,0,dresser,stain,9.3689,0.0
19361,I know that Bob scratched a dresser. ||| He ,factive,1,1,dresser,scratch,9.11997,0.0
19361,I doubt that Bob scratched a dresser. ||| He ,factive,1,0,dresser,scratch,8.754649,0.0
19363,I know that David scratched a dresser. ||| He ,factive,1,1,dresser,scratch,9.142939,0.0
19363,I doubt that David scratched a dresser. ||| He ,factive,1,0,dresser,scratch,8.970982,0.0
19365,I know that Mary scratched a dresser. ||| She ,factive,1,1,dresser,scratch,9.463682,0.0
19365,I doubt that Mary scratched a dresser. ||| She ,factive,1,0,dresser,scratch,9.168129,0.0
19367,I know that Jessica scratched a dresser. ||| She ,factive,1,1,dresser,scratch,9.605444,0.0
19367,I doubt that Jessica scratched a dresser. ||| She ,factive,1,0,dresser,scratch,9.251,0.0
19369,I know that Susan scratched a dresser. ||| She ,factive,1,1,dresser,scratch,9.408533,0.0
19369,I doubt that Susan scratched a dresser. ||| She ,factive,1,0,dresser,scratch,9.185115,0.0
19371,I know that Karen scratched a dresser. ||| She ,factive,1,1,dresser,scratch,9.396825,0.0
19371,I doubt that Karen scratched a dresser. ||| She ,factive,1,0,dresser,scratch,9.112043,0.0
19373,I know that Karen scratched a dresser. ||| She ,factive,1,1,dresser,scratch,9.396825,0.0
19373,I doubt that Karen scratched a dresser. ||| She ,factive,1,0,dresser,scratch,9.112043,0.0
19375,I know that Jessica scratched a dresser. ||| She ,factive,1,1,dresser,scratch,9.605444,0.0
19375,I doubt that Jessica scratched a dresser. ||| She ,factive,1,0,dresser,scratch,9.251,0.0
19377,I know that Michael scratched a dresser. ||| He ,factive,1,1,dresser,scratch,9.09966,0.0
19377,I doubt that Michael scratched a dresser. ||| He ,factive,1,0,dresser,scratch,8.881115,0.0
19379,I know that Bob scratched a dresser. ||| He ,factive,1,1,dresser,scratch,9.11997,0.0
19379,I doubt that Bob scratched a dresser. ||| He ,factive,1,0,dresser,scratch,8.754649,0.0
19381,I know that John burned a dresser. ||| He ,factive,1,1,dresser,burn,9.171199,0.0
19381,I doubt that John burned a dresser. ||| He ,factive,1,0,dresser,burn,9.336546,0.0
19383,I know that Bill burned a dresser. ||| He ,factive,1,1,dresser,burn,8.884027,0.0
19383,I doubt that Bill burned a dresser. ||| He ,factive,1,0,dresser,burn,8.871765,0.0
19385,I know that Bob burned a dresser. ||| He ,factive,1,1,dresser,burn,9.085616,0.0
19385,I doubt that Bob burned a dresser. ||| He ,factive,1,0,dresser,burn,8.920893,0.0
19387,I know that John burned a dresser. ||| He ,factive,1,1,dresser,burn,9.171199,0.0
19387,I doubt that John burned a dresser. ||| He ,factive,1,0,dresser,burn,9.336546,0.0
19389,I know that Jessica burned a dresser. ||| She ,factive,1,1,dresser,burn,9.537031,0.0
19389,I doubt that Jessica burned a dresser. ||| She ,factive,1,0,dresser,burn,9.347278,0.0
19391,I know that James burned a dresser. ||| He ,factive,1,1,dresser,burn,9.006962,0.0
19391,I doubt that James burned a dresser. ||| He ,factive,1,0,dresser,burn,9.140962,0.0
19393,I know that Jessica burned a dresser. ||| She ,factive,1,1,dresser,burn,9.537031,0.0
19393,I doubt that Jessica burned a dresser. ||| She ,factive,1,0,dresser,burn,9.347278,0.0
19395,I know that Karen burned a dresser. ||| She ,factive,1,1,dresser,burn,9.386333,0.0
19395,I doubt that Karen burned a dresser. ||| She ,factive,1,0,dresser,burn,9.207462,0.0
19397,I know that Mary burned a dresser. ||| She ,factive,1,1,dresser,burn,9.501101,0.0
19397,I doubt that Mary burned a dresser. ||| She ,factive,1,0,dresser,burn,9.4849825,0.0
19399,I know that Michael burned a dresser. ||| He ,factive,1,1,dresser,burn,9.126879,0.0
19399,I doubt that Michael burned a dresser. ||| He ,factive,1,0,dresser,burn,9.124322,0.0
19401,I know that Nancy assembled a bookcase. ||| She ,factive,1,1,bookcase,assemble,8.66878,0.0
19401,I doubt that Nancy assembled a bookcase. ||| She ,factive,1,0,bookcase,assemble,9.22826,0.0
19403,I know that David assembled a bookcase. ||| He ,factive,1,1,bookcase,assemble,8.393116,0.0
19403,I doubt that David assembled a bookcase. ||| He ,factive,1,0,bookcase,assemble,9.0685005,0.0
19405,I know that Nancy assembled a bookcase. ||| She ,factive,1,1,bookcase,assemble,8.66878,0.0
19405,I doubt that Nancy assembled a bookcase. ||| She ,factive,1,0,bookcase,assemble,9.22826,0.0
19407,I know that Jessica assembled a bookcase. ||| She ,factive,1,1,bookcase,assemble,8.764164,0.0
19407,I doubt that Jessica assembled a bookcase. ||| She ,factive,1,0,bookcase,assemble,9.345102,0.0
19409,I know that Thomas assembled a bookcase. ||| He ,factive,1,1,bookcase,assemble,8.477982,0.0
19409,I doubt that Thomas assembled a bookcase. ||| He ,factive,1,0,bookcase,assemble,9.3100815,0.0
19411,I know that John assembled a bookcase. ||| He ,factive,1,1,bookcase,assemble,8.518589,0.0
19411,I doubt that John assembled a bookcase. ||| He ,factive,1,0,bookcase,assemble,9.273802,0.0
19413,I know that Chris assembled a bookcase. ||| He ,factive,1,1,bookcase,assemble,8.279961,0.0
19413,I doubt that Chris assembled a bookcase. ||| He ,factive,1,0,bookcase,assemble,9.029464,0.0
19415,I know that Thomas assembled a bookcase. ||| He ,factive,1,1,bookcase,assemble,8.477982,0.0
19415,I doubt that Thomas assembled a bookcase. ||| He ,factive,1,0,bookcase,assemble,9.3100815,0.0
19417,I know that James assembled a bookcase. ||| He ,factive,1,1,bookcase,assemble,8.222456,0.0
19417,I doubt that James assembled a bookcase. ||| He ,factive,1,0,bookcase,assemble,9.023216,0.0
19419,I know that Chris assembled a bookcase. ||| He ,factive,1,1,bookcase,assemble,8.279961,0.0
19419,I doubt that Chris assembled a bookcase. ||| He ,factive,1,0,bookcase,assemble,9.029464,0.0
19421,I know that Sarah bought a bookcase. ||| She ,factive,1,1,bookcase,buy,8.321031,0.0
19421,I doubt that Sarah bought a bookcase. ||| She ,factive,1,0,bookcase,buy,8.67834,0.0
19423,I know that Richard bought a bookcase. ||| He ,factive,1,1,bookcase,buy,7.7502627,0.0
19423,I doubt that Richard bought a bookcase. ||| He ,factive,1,0,bookcase,buy,8.320581,0.0
19425,I know that Elizabeth bought a bookcase. ||| She ,factive,1,1,bookcase,buy,8.199845,0.0
19425,I doubt that Elizabeth bought a bookcase. ||| She ,factive,1,0,bookcase,buy,8.451147,0.0
19427,I know that Elizabeth bought a bookcase. ||| She ,factive,1,1,bookcase,buy,8.199845,0.0
19427,I doubt that Elizabeth bought a bookcase. ||| She ,factive,1,0,bookcase,buy,8.451147,0.0
19429,I know that Bob bought a bookcase. ||| He ,factive,1,1,bookcase,buy,7.784356,0.0
19429,I doubt that Bob bought a bookcase. ||| He ,factive,1,0,bookcase,buy,8.103926,0.0
19431,I know that Jessica bought a bookcase. ||| She ,factive,1,1,bookcase,buy,8.168135,0.0
19431,I doubt that Jessica bought a bookcase. ||| She ,factive,1,0,bookcase,buy,8.515322,0.0
19433,I know that Mary bought a bookcase. ||| She ,factive,1,1,bookcase,buy,8.23862,0.0
19433,I doubt that Mary bought a bookcase. ||| She ,factive,1,0,bookcase,buy,8.617603,0.0
19435,I know that Richard bought a bookcase. ||| He ,factive,1,1,bookcase,buy,7.7502627,0.0
19435,I doubt that Richard bought a bookcase. ||| He ,factive,1,0,bookcase,buy,8.320581,0.0
19437,I know that Chris bought a bookcase. ||| He ,factive,1,1,bookcase,buy,7.7825556,0.0
19437,I doubt that Chris bought a bookcase. ||| He ,factive,1,0,bookcase,buy,8.284016,0.0
19439,I know that Barbara bought a bookcase. ||| She ,factive,1,1,bookcase,buy,8.347865,0.0
19439,I doubt that Barbara bought a bookcase. ||| She ,factive,1,0,bookcase,buy,8.47282,0.0
19441,I know that Mary built a bookcase. ||| She ,factive,1,1,bookcase,build,8.679395,0.0
19441,I doubt that Mary built a bookcase. ||| She ,factive,1,0,bookcase,build,9.148329,0.0
19443,I know that James built a bookcase. ||| He ,factive,1,1,bookcase,build,8.150905,0.0
19443,I doubt that James built a bookcase. ||| He ,factive,1,0,bookcase,build,8.912254,0.0
19445,I know that Susan built a bookcase. ||| She ,factive,1,1,bookcase,build,8.609892,0.0
19445,I doubt that Susan built a bookcase. ||| She ,factive,1,0,bookcase,build,9.100332,0.0
19447,I know that John built a bookcase. ||| He ,factive,1,1,bookcase,build,8.3783045,0.0
19447,I doubt that John built a bookcase. ||| He ,factive,1,0,bookcase,build,9.106368,0.0
19449,I know that Karen built a bookcase. ||| She ,factive,1,1,bookcase,build,8.508076,0.0
19449,I doubt that Karen built a bookcase. ||| She ,factive,1,0,bookcase,build,8.924671,0.0
19451,I know that Mary built a bookcase. ||| She ,factive,1,1,bookcase,build,8.679395,0.0
19451,I doubt that Mary built a bookcase. ||| She ,factive,1,0,bookcase,build,9.148329,0.0
19453,I know that Sarah built a bookcase. ||| She ,factive,1,1,bookcase,build,8.716146,0.0
19453,I doubt that Sarah built a bookcase. ||| She ,factive,1,0,bookcase,build,9.141262,0.0
19455,I know that Michael built a bookcase. ||| He ,factive,1,1,bookcase,build,8.413,0.0
19455,I doubt that Michael built a bookcase. ||| He ,factive,1,0,bookcase,build,9.006516,0.0
19457,I know that John built a bookcase. ||| He ,factive,1,1,bookcase,build,8.3783045,0.0
19457,I doubt that John built a bookcase. ||| He ,factive,1,0,bookcase,build,9.106368,0.0
19459,I know that Sarah built a bookcase. ||| She ,factive,1,1,bookcase,build,8.716146,0.0
19459,I doubt that Sarah built a bookcase. ||| She ,factive,1,0,bookcase,build,9.141262,0.0
19461,I know that Mary refurbished a bookcase. ||| She ,factive,1,1,bookcase,refurbish,8.581009,0.0
19461,I doubt that Mary refurbished a bookcase. ||| She ,factive,1,0,bookcase,refurbish,8.997924,0.0
19463,I know that Richard refurbished a bookcase. ||| He ,factive,1,1,bookcase,refurbish,8.094518,0.0
19463,I doubt that Richard refurbished a bookcase. ||| He ,factive,1,0,bookcase,refurbish,8.755391,0.0
19465,I know that Nancy refurbished a bookcase. ||| She ,factive,1,1,bookcase,refurbish,8.427193,0.0
19465,I doubt that Nancy refurbished a bookcase. ||| She ,factive,1,0,bookcase,refurbish,8.750981,0.0
19467,I know that Karen refurbished a bookcase. ||| She ,factive,1,1,bookcase,refurbish,8.4751425,0.0
19467,I doubt that Karen refurbished a bookcase. ||| She ,factive,1,0,bookcase,refurbish,8.748574,0.0
19469,I know that David refurbished a bookcase. ||| He ,factive,1,1,bookcase,refurbish,8.214451,0.0
19469,I doubt that David refurbished a bookcase. ||| He ,factive,1,0,bookcase,refurbish,8.782331,0.0
19471,I know that Nancy refurbished a bookcase. ||| She ,factive,1,1,bookcase,refurbish,8.427193,0.0
19471,I doubt that Nancy refurbished a bookcase. ||| She ,factive,1,0,bookcase,refurbish,8.750981,0.0
19473,I know that Richard refurbished a bookcase. ||| He ,factive,1,1,bookcase,refurbish,8.094518,0.0
19473,I doubt that Richard refurbished a bookcase. ||| He ,factive,1,0,bookcase,refurbish,8.755391,0.0
19475,I know that Joseph refurbished a bookcase. ||| He ,factive,1,1,bookcase,refurbish,8.401891,0.0
19475,I doubt that Joseph refurbished a bookcase. ||| He ,factive,1,0,bookcase,refurbish,9.133366,0.0
19477,I know that Nancy refurbished a bookcase. ||| She ,factive,1,1,bookcase,refurbish,8.427193,0.0
19477,I doubt that Nancy refurbished a bookcase. ||| She ,factive,1,0,bookcase,refurbish,8.750981,0.0
19479,I know that Linda refurbished a bookcase. ||| She ,factive,1,1,bookcase,refurbish,8.447329,0.0
19479,I doubt that Linda refurbished a bookcase. ||| She ,factive,1,0,bookcase,refurbish,8.925766,0.0
19481,I know that Richard sold a bookcase. ||| He ,factive,1,1,bookcase,sell,8.156674,0.0
19481,I doubt that Richard sold a bookcase. ||| He ,factive,1,0,bookcase,sell,8.527563,0.0
19483,I know that Chris sold a bookcase. ||| He ,factive,1,1,bookcase,sell,8.214782,0.0
19483,I doubt that Chris sold a bookcase. ||| He ,factive,1,0,bookcase,sell,8.399253,0.0
19485,I know that Elizabeth sold a bookcase. ||| She ,factive,1,1,bookcase,sell,8.596896,0.0
19485,I doubt that Elizabeth sold a bookcase. ||| She ,factive,1,0,bookcase,sell,8.59827,0.0
19487,I know that David sold a bookcase. ||| He ,factive,1,1,bookcase,sell,8.342864,0.0
19487,I doubt that David sold a bookcase. ||| He ,factive,1,0,bookcase,sell,8.534639,0.0
19489,I know that Susan sold a bookcase. ||| She ,factive,1,1,bookcase,sell,8.680166,0.0
19489,I doubt that Susan sold a bookcase. ||| She ,factive,1,0,bookcase,sell,8.689674,0.0
19491,I know that Elizabeth sold a bookcase. ||| She ,factive,1,1,bookcase,sell,8.596896,0.0
19491,I doubt that Elizabeth sold a bookcase. ||| She ,factive,1,0,bookcase,sell,8.59827,0.0
19493,I know that Jessica sold a bookcase. ||| She ,factive,1,1,bookcase,sell,8.632043,0.0
19493,I doubt that Jessica sold a bookcase. ||| She ,factive,1,0,bookcase,sell,8.620304,0.0
19495,I know that Karen sold a bookcase. ||| She ,factive,1,1,bookcase,sell,8.583859,0.0
19495,I doubt that Karen sold a bookcase. ||| She ,factive,1,0,bookcase,sell,8.467168,0.0
19497,I know that David sold a bookcase. ||| He ,factive,1,1,bookcase,sell,8.342864,0.0
19497,I doubt that David sold a bookcase. ||| He ,factive,1,0,bookcase,sell,8.534639,0.0
19499,I know that Susan sold a bookcase. ||| She ,factive,1,1,bookcase,sell,8.680166,0.0
19499,I doubt that Susan sold a bookcase. ||| She ,factive,1,0,bookcase,sell,8.689674,0.0
19501,I know that Barbara painted a bookcase. ||| She ,factive,1,1,bookcase,paint,9.047534,0.0
19501,I doubt that Barbara painted a bookcase. ||| She ,factive,1,0,bookcase,paint,9.115165,0.0
19503,I know that James painted a bookcase. ||| He ,factive,1,1,bookcase,paint,8.43522,0.0
19503,I doubt that James painted a bookcase. ||| He ,factive,1,0,bookcase,paint,8.937631,0.0
19505,I know that Bob painted a bookcase. ||| He ,factive,1,1,bookcase,paint,8.570784,0.0
19505,I doubt that Bob painted a bookcase. ||| He ,factive,1,0,bookcase,paint,8.810097,0.0
19507,I know that Susan painted a bookcase. ||| She ,factive,1,1,bookcase,paint,8.948944,0.0
19507,I doubt that Susan painted a bookcase. ||| She ,factive,1,0,bookcase,paint,9.205254,0.0
19509,I know that Joseph painted a bookcase. ||| He ,factive,1,1,bookcase,paint,8.832752,0.0
19509,I doubt that Joseph painted a bookcase. ||| He ,factive,1,0,bookcase,paint,9.3727665,0.0
19511,I know that Jessica painted a bookcase. ||| She ,factive,1,1,bookcase,paint,8.954051,0.0
